id,sender_id,receiver_id,amount,transaction_date
685b1904-a1c1-43b8-8afc-9cf14e4a9f15,23234da1-98ca-46da-b5dd-0dc1b13dd6d9,9ed2f0ea-bb71-41a2-8ace-68f3ea3ba2d6,152935.6,2024-03-18
9891e3f5-bb77-471e-bc23-78dd8cd1cfa0,d5b9970a-dcde-4550-837d-15050df8d2f5,c29511a2-055c-4191-92f3-011dd4601550,496548.75,2024-03-06
51c78f3b-3d18-48a4-9b99-c3deef299c43,c89bc202-a7b5-4590-9649-8e1a622d9944,9e2c192f-0561-40be-ad46-73ab8c704df4,720657.7,2024-03-06
fe9a2cd3-bb90-43d0-bd90-35ebf63a7708,da6a301e-5ad6-4eb0-9868-11e6a458b47b,e4b3c106-0ee1-4dd1-ac6e-c0cf793fd4f2,290237.76,2024-02-16
1baafbdc-3f2e-42d0-b28a-0e752dc07b21,5e30fbc0-7374-46c4-9598-7e2123c9292d,5b2e4c32-0f55-49bd-b7bc-f56fa8d2524c,841749.07,2024-05-19
f2a60bfe-7836-45ef-a022-cae0c1a8e7ce,3962eba9-ac89-4864-a33a-c4bde635680f,862945b9-c361-4ebb-a0df-f7fa68d5da24,831727.62,2024-06-23
5dfe83ca-2159-4b91-a871-1c336947fa06,0727a179-eb0a-47a4-83d9-4ddbff6989bd,0f247551-6d01-4cd3-bf10-a6ebb128c602,858458.51,2024-03-01
40d44636-78cd-4ee4-859e-4f25e34ffd6a,208a6c4a-9186-4f4a-bdd4-d0e3b539af8a,47d2550c-ea53-4cb2-86e7-07ecd317d231,711301.36,2024-04-05
d84ccf2d-ad52-48c9-ae22-161f72533c52,15e93ba5-63aa-4442-a57a-12723e0e13a1,0d4a3fe2-3690-43d9-b180-43805b02ce8d,173337.32,2024-06-23
6ec84d37-8e29-40c7-8f2b-aedeacbefcd8,5d20d4f5-13a8-49ea-8f0c-3cb06aa2f979,ab112ca3-f880-4afd-b33c-79f18d151a33,832757.49,2024-02-05
207b0c64-f290-4401-b759-c80491f9a099,ed36ef0d-701e-4b9b-99a1-5b5d6db15dcd,4258b34e-bc7b-4909-b433-b47a26b89f1c,453306.82,2024-03-22
67ae10da-c301-4839-99d3-1a0044dd2d9e,f3779482-de20-405b-ad20-d69898651e4b,5533ee56-0ee3-45f9-bf33-c25d999b1e8f,519240.41,2024-04-10
3faa0112-1b3a-4377-bc7d-6b3699d6c8e0,e8c24124-897e-4770-801c-8bfaad0cd861,9d2f0859-10b8-45a8-80fc-a26419f86a36,191416.6,2024-02-20
bf574ef8-1a27-43e8-be34-095dc3388de9,1342521a-8b9a-49d5-8558-f84b30b9dd63,be2962bf-f0ae-475c-9c56-50e49261c499,56183.67,2024-01-16
5440f6aa-2085-43c5-a980-b57ad52a85c9,7ec246ae-ec8d-4203-9e20-b768f9493f5f,67ab9469-4c9a-45dd-80a7-14bb8a56fa5a,369629.97,2024-05-30
9a237faf-a3ca-46b9-8dca-bcacaa327889,29e3b3fc-e3f0-449c-b765-f8d455d396ab,7b1a5a61-374e-4900-8556-314880a57cd8,426903.65,2024-01-18
e60804e4-cfb1-4ff1-ae21-2ce3da359b51,dfa6c8f1-87ae-40b1-9db8-668576d49412,5ba6075a-7518-4565-a6fa-9c20be79b211,667084.9,2024-01-10
5b8f7b47-53cb-485f-8841-48b3a6a00684,e2ac0ed5-495d-4ef4-9ff5-603ef2508572,ba446594-9cbd-4819-b2df-48ad1ba86dc8,673082.6,2024-05-13
643f798e-7bdb-44b3-998d-085ceaefd692,3af55297-0aa1-4460-9b8d-d03b5f54aaa0,a75c1f15-43b2-4509-b388-52839661ba0a,574049.1,2024-03-14
24b7b095-1f97-4fce-9463-b41d0cca8695,e2a7ef48-f783-4f10-9006-24768ff1b902,72fe09e4-eb43-4a33-91fd-e3bdb2655f7d,674958.06,2024-06-17
68329c5e-0059-4d16-8427-da59336d9f0e,3522c95d-5808-483c-9014-30c9c24490d8,61eb71f1-ef58-48e9-a108-6cc5627eff8c,217478.11,2024-06-28
db0a62e0-4414-47fd-80b2-1ed8b47d999d,b1a8b005-8911-409e-a248-d7f28a42a2af,fb3d84ae-14af-4dcb-9bec-6c46dcb0ef00,469721.68,2024-02-05
1401124b-3864-464c-bc24-a26016e593a2,c8edffb6-be2e-4fcb-9b5b-f1db063902c2,e1ac3404-a620-47e5-9613-23d36b1221ee,220943.37,2024-02-17
7f26e139-4ac0-4aab-b6a9-b251a89f66dd,5d9d22b9-a1fa-406f-a0a9-2b9ec9fb2eeb,041a6e7e-55cd-451a-a1fa-2740dcd74b87,242819.62,2024-01-17
b5810d83-4105-4be0-bf43-68cf916661f5,d2942ad5-8ebf-446f-bdd1-8ae06701aff2,680a2071-84ee-4705-b59e-b0a0b66f22ee,639918.96,2024-05-14
d1d213e0-651a-4e18-8338-41df0d7cf092,07946af8-e094-476f-ba99-1ea902a53044,1757748a-f5da-4d69-9b84-5d814c648b4f,370048.24,2024-04-12
3857e1ea-df66-4274-86db-b8d7646f59f0,3703745c-8a40-4af4-b262-6ab2ccf9648b,5546a51d-9081-487a-980e-11147060da67,543344.33,2024-01-21
b77af4f7-5398-4b3e-928c-1474d137d509,34281ccc-7892-4561-b305-855151faca6a,f77ef14c-0f48-4321-97ce-ae68a0525861,17037.88,2024-01-29
d856e72e-9af7-474d-a267-5e9e09ebe601,79a2383b-4f7c-450d-8b75-ecd9671bdc14,fd82ebcb-ad4c-479b-8a3f-92ceb72a3e3f,275319.14,2024-06-24
e46b20a4-6489-47da-8949-15cfcb63974b,1430f1de-cab5-4489-a732-867183ccff1d,2ff7e83b-d1db-4641-8751-7d7686264a18,598435.01,2024-02-20
6920edc0-3327-4f8a-8fd5-0537c970b907,12b4ddaf-6d44-4689-a40c-f4b78cd5b0a2,f164e15d-e86c-49a6-a2df-11f7593f130a,53086.41,2024-06-13
c140c7dd-5f8c-4023-952a-c5537e988e69,f1cb940a-9775-4ccc-9a9a-a009daa2a3f2,10a97396-e582-402d-8d21-c65953dc4eb9,596106.92,2024-06-22
004d2273-6346-4f28-b396-ac8861d70ea2,e7e74132-44af-4e72-946c-0e3de6042dc6,74b51a87-ae31-4b39-96d5-403705138cd6,638651.58,2024-05-09
c35c0a04-5d52-4b72-8b0f-0e56dd6dce90,335bee3f-e195-4a3f-94f4-a21c0b248972,43ec35cf-dfc6-46b0-8e0d-fb923c9e25a2,168193.21,2024-01-17
abda2a3b-640d-479b-aad8-9c056e1645fb,59ce8077-f666-4788-9dce-77bcbea5f25f,dbd67472-b9ad-4af6-b5af-ab54a62d29a4,558795.22,2024-01-14
cc8a871b-8d0e-44b5-8cd9-c36728dcbfb1,d3223f5a-b5e9-4d88-8070-0ae4464c6862,f036382b-6bb5-4010-b8c8-39d941cb7ff5,346487.69,2024-05-02
25b52c0d-25c9-46b3-9a18-cca1076350b5,ee9e7fab-c224-4369-8aa6-55be5d201fe9,b07a1694-bae5-44ce-b3d2-5b754dfc5f89,613669.95,2024-03-30
7ff9616f-7b89-43e8-a72c-2071fdfbfb51,ffea3e4e-3d42-4cf7-beb9-116aae04435b,b95f866b-0a67-412c-b89a-275b1b947887,368950.56,2024-06-18
d51c1e23-1067-4e5d-9457-36cca143a982,bf2bf20a-546d-4c72-afd1-2450aacc1722,6bc98596-83f3-40e5-a564-e7a5dfc86336,453508.11,2024-03-14
bbcc6e44-f809-493e-b3cd-16c6e682b2f0,67968a7a-876e-4bb7-8d52-f60fc462262b,0e306cc0-ad02-4503-838b-008e1dea91fe,170185.15,2024-05-06
48ec7df5-a18c-4b62-afdc-8d31601a60c1,489adea7-e8ca-4b7d-a625-cc0763ce6baf,49dd70a7-1497-4778-9546-637aaab28f53,563645.44,2024-04-11
45954dad-9a03-42d8-85ae-ea66d6d2153a,41a3d4ad-0c4f-4ba4-ba8e-1cc9d79e9cf9,823ea1de-1757-49b8-9f53-7edea2b31313,820443.47,2024-02-14
c7a611aa-a36a-4986-8b7a-9835f2242972,fa22e435-26d4-44c2-aa99-a82ebbdb29c3,71fdb508-be24-47c1-8316-c9e9e4594925,73278.04,2024-01-05
b0889fce-b079-4d06-b846-45796a832ba5,fbccaf49-b58a-4989-8b2c-fa966f597d5a,1443a069-91de-48b1-80b4-1e9d4ad7b207,105684.33,2024-03-30
24cfe0d5-6ab0-4e86-b35e-228864e17d74,4a9fa940-2e8c-46b9-aa59-d3ada546fef0,56308700-afdb-4214-b62d-368fc3d34088,573597.67,2024-03-07
0f08656e-c915-4ba4-97c3-654201e5994a,f5c9c073-4945-4bdf-bc20-2affd7255c66,4ec9c569-37e4-4f9d-8817-9fbcd6441937,184521.5,2024-02-09
66e2fa6a-b35b-4462-a558-bff33493f9b3,041b5a0f-505a-4c92-823b-d9b449ab7790,e44bf8e4-3dc8-4d24-bbc6-6c62a1c217e6,538419.91,2024-06-16
9394166f-deea-4815-8689-342e8b13e608,578cdff7-05fd-4cc5-9753-8120a4ce730b,72300b1c-c769-4377-9b48-41f433a5f126,206284.4,2024-07-02
6cf9957a-e22c-43b5-8665-0343c29ccca8,91cb015d-fd9e-4ef7-b52d-a8d025153cdf,2c5f3b54-a378-4628-9c86-0650ace5582a,409071.22,2024-03-05
fef19dc8-4007-4999-a47a-2df76d38412f,24805483-d196-408d-90df-574b7ba9b95c,e95894ce-4e93-4abb-8556-0d4ea90a589b,91399.71,2024-04-29
be4a0149-c013-4303-a3e9-e44cac6f8779,b69f9e82-8b22-46d1-bf65-f293b59199b7,d943a002-5e73-4bcf-a6a1-a49523164b02,433746.06,2024-01-04
f1b4258a-2f20-4ca6-b449-9557dae2456a,83a9d96f-c5c5-4df7-8f77-f23686a00944,d54cca12-d25d-4811-9f61-dd8d55ef4bb6,603701.02,2024-06-09
ce739e8a-43ce-411e-91d7-cc251baabe65,cca26715-1d5f-416d-8d43-0dc4e551d458,ffd6a3ef-659e-4819-a4dc-07c2ab1cacf9,865264.85,2024-05-02
f09937dc-7eac-416c-84f2-4623ddb58c7d,fe40ab14-0dcb-4fe9-baa4-b83abf4bda58,9afbe76f-a5db-4da2-ac60-bea833fbec79,804675.66,2024-01-04
30079084-1959-46fa-ae03-2c70eae04661,f4cf95c6-c723-431d-9805-651c2adbfbb1,d86af7e2-6935-497e-a47d-90afb659f172,652397.96,2024-06-28
bee62048-d3a6-4a6b-9c27-e55bcabd16c2,cc9d4db4-31f2-4165-a401-5c6c042e3043,9e720f5f-0897-44de-900d-50e14f264c0a,600255.88,2024-02-27
f9aeb418-5fb5-4641-888e-c402819c8b55,8185cf93-f07e-41a5-b335-ae597b7f51e4,1165663b-d19b-48c0-8f87-5b84bbd89ae0,422091.23,2024-03-29
185a3043-32a7-46f8-b6af-aad6b2fa03ce,862945b9-c361-4ebb-a0df-f7fa68d5da24,364527f7-e230-4c87-b915-6fe6e98597f0,119319.13,2024-04-26
8e727638-f2b3-44c2-9ef5-ff600e2d89a0,fa7a00f6-19be-4fc9-acba-6d4e4198192e,14fb065c-2ff9-4bae-8054-00b1e212de18,390361.57,2024-03-09
9081f83f-cefa-478e-b48d-9902ed737853,f0b308bf-2bb8-4149-b73f-9bc36fa50150,a1d5b1c5-2c88-41f3-9a54-e1c4aaf03165,299435.56,2024-05-22
ad663c0f-4d7d-4daa-a763-761e261f413c,5bf9a7c8-269e-4792-8334-86e6ec4a9954,393a1792-4ae4-47c0-8c90-21d6a9329518,482841.35,2024-04-01
c877911b-8baa-4e61-817e-085c62375003,f40adc29-cda6-44de-937c-14ae81dae5c8,0580778b-f2c5-4838-b670-bdd65f446410,300020.9,2024-07-02
0c4e9054-4980-478b-9997-a6b864ff96bd,08099917-47e1-438a-aa49-00351f07cd30,dcd7c60c-28b3-458c-879f-b3fe2a4e2730,621581.54,2024-05-21
62be41d1-dc6a-4703-927d-a6e2a71257c8,1d078fb0-f876-42a7-a9c7-15d34ff3f4e4,eda41b1c-3571-4392-8167-be701d3fa6aa,141416.0,2024-04-17
5fe28231-36f3-47fa-9066-11ef2faec748,91625078-4532-4300-a16b-8011e15772b8,b0e241ec-aa30-41d8-b5f7-3b71730ba1a3,276398.91,2024-04-23
12b6360c-7f03-487d-b5cf-e10e4f77df5c,66b2772b-bba8-4185-b8b7-94ecb3e82441,229adbcd-f2a3-468c-b4a9-b4b1cc1f87f5,611201.72,2024-06-07
cd0ee6cc-c2c4-44fb-8082-c795ce5f5d56,06e2cfa1-e7d3-4632-b8eb-9afe64b80a5b,1a3eda43-027f-4b09-8c79-8d2d64fbb868,116023.37,2024-03-17
503543ad-ae63-4f0e-9d0c-0ab2950b0c18,aa0f2fe3-70a7-47fd-a3f7-9b2892c3c218,47fb963f-464b-4f24-9bd9-29d89ec71fe2,14209.2,2024-03-16
5e5fba08-38ff-464c-861a-91d125536162,6d279e4e-747d-4417-b658-45dc1a9d006b,85cf7968-d8c2-4b3d-85da-393e108a5bbc,248646.67,2024-01-03
38f9b69f-8598-4152-b4d6-ff5b4a648800,efc05348-2209-4ff7-a8e4-e16443611bb1,dfe70268-1562-4bde-84f5-f9d698381d70,270059.01,2024-06-13
3dde7881-ed84-4c90-a971-2faf9f1e6351,af23e2bb-7d00-46eb-91a7-2aa2c934b549,028f3d8a-b556-446c-8477-fd04416f889e,570947.27,2024-03-04
a3773ebb-f6e3-4743-9c62-bd2e32d9c227,fbccb104-9fc5-4816-8c2f-fc095d320ae6,6ec22291-6031-436e-b487-c7520fb36f8d,799235.28,2024-06-24
e57c7ffe-20d8-455b-bafa-78a02a67aaae,17641c84-f680-40e8-ab0e-11f15824967d,8c613b22-03e2-4c68-b8ff-d7607421dad3,441253.01,2024-03-25
a92f4f6d-dd11-4eba-a89b-fc0a1e20f944,a608c8a8-b1db-462c-8b57-564230a8c7f9,f4db4e6d-b886-47b8-9078-bbcb6b2f761d,690117.73,2024-01-12
ff01ec56-4734-4367-9967-a540e77f8ac9,7cff9717-952d-46c4-93cd-5e80958df048,6b6a92d6-c38d-4415-80da-e9a0f783eee0,651720.82,2024-01-08
4af58204-9801-4fb1-b6e1-088feec1ce87,7ce18b13-0528-480b-8dc6-d342f4b10b4c,95a742eb-770b-4fa0-9ae6-62f54df18287,194381.76,2024-04-13
6c53979c-cb55-48cf-98f6-091dd9ca3a88,b78cdead-a006-4f79-8e07-9ff83cb524f9,572f8a87-d8bf-4945-a4c4-dbac2b075c66,800259.28,2024-05-11
c75735a4-a342-4ee3-920d-ba334facf694,2f6426d8-83dd-4a8a-991d-6e3aa0074a50,18349248-9388-418a-a2f9-770d03330652,569773.96,2024-03-11
7e6b0c03-2a76-4abe-afe2-ae18bf056146,dccb4664-f487-42a3-b15e-253f3f8195b2,7752b7ef-b5c1-44eb-8633-681f234f5f72,830874.68,2024-06-02
216f7daf-2819-44dc-ae21-67a86897ffc1,50c22d16-0d1f-44ca-8119-ecc10f3272d8,2c054523-04a0-4bf2-8552-8cce69f66b5b,86808.47,2024-05-14
07ece19e-b8b5-4e25-b6d3-d6364e1b13cd,ee408c9f-f47f-4141-b631-9d547ac32409,8c4b7852-793d-4393-a21e-775711dd08d8,335284.85,2024-05-28
ce58f925-39d2-4834-9e14-1fd755dbf45b,ab5a3a70-62d0-4dac-8c5d-517cb234513c,cfa5e36e-010a-4762-b002-c7aeebdccf25,592323.04,2024-01-30
e34d2f48-9ee5-4861-9172-a23200e0250f,0bf58d49-7cca-4ac0-a1cb-5eaa8823f3b8,a28f7eed-2d4e-4b24-970e-03aad936a513,733231.57,2024-05-27
388c812b-8b77-4ead-a5ee-d0937c643dcd,a65a1af8-2808-4cd9-821e-e8eb663a220d,14c51eaf-1a6a-4e89-bde4-afe33d61a6a8,645913.85,2024-04-19
cc327fe5-f341-41e9-8aae-52d1cef7a69c,fcca53ba-de39-426d-9267-d3f490f31d3e,45d970eb-a4c4-4364-b9b3-0078f5d08df9,61654.39,2024-03-22
c8793d6c-5295-43bf-9b76-629da082cb52,9146bd62-c740-44ee-ab14-0e8ee53fd721,5da7509b-d2c2-4669-af25-8005d846bf8d,509622.66,2024-01-12
77555843-caf1-484d-adeb-8c4198798f53,bede04db-93b3-4001-93e0-c5282f7950b4,92caa75d-f09e-40f9-9907-a70ae8aa5395,359598.2,2024-02-07
b28fb1be-01ba-4de6-9a05-84631e4a739f,0d17d307-199a-4297-8071-df417e74cbb6,19d419df-c080-42bb-9ff1-46bfafc38e29,226890.73,2024-04-25
cc220b61-762b-4911-9033-d6a370a8bf2f,fe916514-423c-4445-9cd1-f14cc1ec26d8,47ef2ade-2093-4ec3-bd34-902b00d73c8d,579493.6,2024-01-27
813ddd98-c92e-41b4-b173-5f107900aea4,ad788c0e-cffb-48fd-9093-b4fa8158afad,7275babc-75ed-457e-b451-32c9607cdc53,731624.86,2024-01-20
dc1d910a-2cd9-4255-950c-5b3702cebd0f,9680e3af-c333-4021-ab58-4df5f74acad3,0298782d-1423-4b03-a891-c3d80080504a,199118.94,2024-06-30
87fc0b7f-58e6-45dc-bfe6-7c57d0048b1f,ecf67e7a-2352-41ff-864f-83cba80c4b74,9d3cd9f5-d837-4f46-bb2d-f2db9fd93682,527599.76,2024-06-17
7efd1135-6075-4cb4-8564-d46cdaf34a17,09e7c310-629f-4709-b5a4-4283de7c364f,a01b7150-a08a-469a-ac6b-f6512d5b6374,367606.8,2024-04-21
6b07248c-ce7f-4dcd-85ac-e63083f46710,fdf8685d-cc01-4277-8fae-d49323bf71fe,2bb6a8f4-b461-4dd5-9d23-eef695e823c6,856725.7,2024-06-04
90030f45-d92f-4c86-abe3-b0404abb8c04,d63bdee5-8b1e-4a5f-95c8-4c6bdadf6ca3,183ab9a3-5fcd-472c-b2ef-091deda21815,470291.88,2024-04-09
430132c1-fdec-40f6-91bd-867f53f8de59,2a8db294-ef2d-4648-9544-72a2e591f9d2,22e33084-c7c2-49bb-89ba-5fd9bf099efe,650005.8,2024-03-24
12c8553b-968b-471a-b376-f67615d2e3ec,54e390be-ff90-431a-8bd3-88a46b8c6cbb,749beadf-4974-401a-bd64-75bdf01213f4,820389.63,2024-04-27
8bd24130-6167-476b-a634-a768a2ae1b85,d7d1cee9-a1d9-450f-b8cc-476216d40636,26eba9c6-79d8-4b65-b59a-cfac5f3c9e7a,216245.38,2024-01-07
a758225d-9b2e-428d-8e0a-7dff4dd04838,103fce54-7a17-4cb2-9d2f-ce73cfefc1d3,d81ea04a-ad2a-4050-a2ea-fced7ca69078,350913.85,2024-05-06
7d5a9f6f-be47-420c-a309-8329a66e230d,0fe68e6b-d1b6-4b95-be33-beee4ebf672e,13754a53-bc5a-4d28-aa35-791cce5a468b,885505.95,2024-03-30
aafde93c-ed0a-402b-b14d-c03209a4cce4,5f29206f-3cff-4312-82f4-3667696ce691,66d8405e-fdb7-4060-9386-62c7a5ac5e64,661928.92,2024-03-28
40e004a1-a6d6-42a9-bb71-31ef803e4654,4c1ce069-f32e-4f21-9e32-852077a2b1ed,6aa3841b-f25b-490b-9cae-1e9eea23f34a,887736.24,2024-04-12
fed4352a-3ec8-4be0-ba83-b705b9e2aa01,2183767a-0d27-4d73-8672-40f414e4bf61,48e18b61-52ff-4d5f-872b-ed8c1576de85,162701.13,2024-02-08
4d0b3a6e-2dd2-4f44-a148-6018601b8bf6,055becc7-945c-4b11-bbfd-87ec29663ef9,498eb7ff-1689-4384-818f-696c875f256f,647668.34,2024-05-16
858c6a30-ff5f-4f31-8df1-05e763040eae,2f523813-3e73-4df1-b55f-e3f30f9b0324,6fc1a57c-2561-4786-be70-33e00292ce99,687788.23,2024-03-03
9cc545d5-6aae-4326-a984-3289c1a4723f,ac3d015f-ae2d-47f2-b967-c55077e18716,163a278e-a4b8-443c-8e39-e05776bba757,53674.96,2024-05-31
ec76ccd7-385c-4172-b78b-237c8971bdf7,f39e3567-36a8-488d-a9f0-a726163f02b9,7708b8f5-eb92-4ca1-97a5-0973498ba426,638891.44,2024-01-02
2ad39a1b-7950-4b38-8e3b-8e2db8b66420,c2d166f1-2635-4fd2-be2d-45a0096d4df1,87f01891-2eac-4a66-bb6a-62cf8f45d650,393590.92,2024-04-02
194de749-e82e-4fa2-84e7-f8fbdf3f5bcc,59c2779a-ee78-495f-a1ca-cca073c3fe3c,6b8b899a-e2f4-434e-898d-e06f393b0603,639097.77,2024-01-20
14076aba-d90c-410a-9cd0-8cafb742971e,9c1b1dc3-ea0a-44b6-b1e4-b77a8874a36c,c0a08d2a-8e63-4139-9234-01838487388c,678824.61,2024-05-26
bd5c8c67-d318-4501-bb77-ab8d91814a42,6b767f2b-e76c-4953-b76e-f7e34b52739b,0405fc27-764a-43dd-a349-e42249681c48,226601.82,2024-01-12
45931333-30cb-4d69-bf0b-215fcbfdfe16,f4127aea-0418-41e6-a0fe-e819662d730e,1017b28a-c843-42b3-9542-82d2a33f25fc,71568.85,2024-04-06
e26aeea5-21d7-40bf-9619-45a996d90eb4,4bb9a2f8-b336-403d-bf49-e84a7aaecbc8,d3f0fc3f-fbf0-4bec-96fd-a05d4b9d823e,874034.35,2024-01-08
83dadbec-f2c9-4503-9976-71c2a6c3a80d,90d63eb6-0941-41b8-9c50-17612cf8bbc3,3e4e4244-05cd-4020-954b-ac28f92283d0,512922.24,2024-06-03
b0e5414b-9c6d-46d3-a2c6-1efbc7d93a5b,bc39b381-1703-40bd-9286-c32f709ee05b,18f9c130-058c-4fdd-9b0f-8b038a2c561a,694850.78,2024-03-13
570e3ee9-f8ab-4624-b941-e956e05ee6a9,8e2456e6-35aa-4b87-9fe9-4165f97d5d91,64024e2d-1983-4883-8482-7eb09ada384b,607495.96,2024-03-18
32d9cb25-bdf2-4ad0-8200-56459be261a4,b78b401c-4b2f-4981-8b43-99e944f61726,48c163d6-3842-46e4-8f13-81a8bd28c1a0,682831.38,2024-02-01
4b5246cb-069a-4e3a-974d-b08769565bdf,d40d250d-4c9f-481d-8b34-126ea11a6d51,f76fc8a9-53b4-476b-941a-237d1e984ef5,388086.28,2024-05-15
2797b30f-8767-4302-9369-d5680f71874a,7c7488cb-4c29-479a-9713-fd2a39e44ed8,388db73c-b3d9-43e6-a9c2-46a7415fca11,129664.89,2024-06-21
a8944f99-a635-4f8e-b2e8-52cfa5121164,6592a7b4-9dfb-4d20-8b03-58b5c01305f6,5752a8fc-3f14-40f3-9f56-ac3653c96f60,363162.05,2024-06-08
849614e5-2720-46f8-8213-0ffe6202b605,c38f6362-934d-408d-bfba-a0c79884ce8a,f516edd1-97ed-4ec7-95d0-16a7e447b724,521897.14,2024-07-01
547d41d4-720b-464e-821e-6e9c056aae63,fca69bbe-d712-4108-be02-26717c064ea3,129ae5aa-08d9-4c54-8ac1-52bfbc15a741,82639.77,2024-06-17
0443f081-f2ff-4392-9286-f9368fdeb8fd,38f8d7a6-8fed-48ef-9314-9ad9035bdc81,3c8e7b9e-73a1-4e92-8b04-70fc7d28539f,144060.13,2024-05-27
291661c0-fed5-4db2-926f-d7df6f2f67e3,7d3c79d5-ceb3-4ba6-8d5d-2628bb6cd6d0,f419eeae-0478-488f-b4d5-37218849fad1,71370.59,2024-03-05
9c1f2263-f093-4e0d-a8f8-429fbf98a99e,4e7565bc-8f2f-4f33-b7d4-ca79604c3e4e,223dd670-67cf-45b2-880e-13491845f3f4,103291.3,2024-06-07
83dfe736-d564-4916-8273-afdbdab53637,6ef54013-5e61-4afb-a810-5fa205551ca4,a374daaa-f515-444a-af3f-0884321c2519,433137.76,2024-05-02
d7b2a561-3931-4440-a240-cb5f84ea125d,f34ccb86-53cf-4ea0-a0db-81f69aeb31e9,bb22016e-9260-4126-900a-d87b2118442a,536531.42,2024-03-23
f7e8182d-9fb6-4340-b746-9f53e8b12f92,009c3557-6711-4f97-8931-afcb8367e1a9,0aede3f6-bc52-404a-993b-0712704966a7,147061.96,2024-03-23
072c1640-c7cc-4a50-be92-65f5f9688baa,97ddba87-18f7-455f-9d8e-454ae08a1138,d2409664-7c1c-49c1-bcc7-cc6546c15479,613985.93,2024-04-27
31dab0c7-66df-4f79-b340-dc586bae4ff3,ae08403f-383a-4d8c-ba0a-24959789babe,a1f1dbad-5cc0-47f0-ab31-7fb3d7144ecd,251386.49,2024-03-31
68363880-39e0-4dd4-834f-fcb18b1a2e25,85e60d56-5df3-4e5a-a452-393430f4b153,f567d3cf-dd20-4218-9f78-1c497dd2135f,449571.85,2024-03-28
46da17b0-8975-4f25-af84-981d0775dbf0,3eb69dab-4f86-440d-90f7-2f7cf0ceb11f,40096c32-00eb-44fb-bdd5-7c6ccc5630b9,803095.39,2024-01-11
b35da75b-b055-407b-9bbc-555fa2760841,7520ccf5-b6cc-4a28-8c45-e3c3422e8307,352f69cd-e246-4c55-837d-d398811b05f1,896674.6,2024-02-12
4a7e45e9-0fbb-4c39-bd3a-a7e35bd7c59c,dd2a3fbb-6016-443e-abef-b14ec426fdcb,c1af0eef-ca15-4603-a6b6-211364b3241f,401456.74,2024-04-19
7cfed84d-41ff-48d0-b9dd-673861e4477a,8ca17698-eea1-4911-be21-bf81ffae75e3,2213a790-dbdb-482d-860f-4bb055011c89,849445.32,2024-06-18
c954bc74-3d47-443b-8a42-f1d79dfbcc51,675e71b6-1c32-49f7-a67a-0cb3a44b7ecd,194701eb-798b-48fd-94ea-d5667a2c2cc0,189177.75,2024-02-14
116288b2-9cf0-4296-8b51-05946d75210c,fa9c68b5-4726-40c6-a490-2e547ba793f8,8c7539d0-c9fc-467e-a345-053336e1c332,117576.58,2024-04-03
5eb83491-2127-4da1-96ed-7f13501b2163,32efde85-0b7e-4af4-9109-614956f8d49e,e4ccba80-a44e-4b73-85fb-6c5bbf70d038,691435.12,2024-06-03
a36f65a0-33dc-4b6c-8f30-6684996e1849,5fb9727c-6fd7-48c1-bd99-f43834028111,74221530-e6f7-49c6-99f2-9ee24cc1c2e9,352678.78,2024-06-06
e508bb75-59d3-468d-a57c-84e09c284a68,dce4adb0-0471-41aa-b388-588bc595c5ae,14132323-7aa3-4993-be82-d09666391bc4,742791.75,2024-04-14
8afdde7a-a874-45c3-8aa7-1d5eeec2d161,2ce9ed53-1833-4388-a45e-443a4145c479,5ec9e618-d4e2-4bf2-acc5-695576650743,794099.88,2024-06-01
49c118a3-dc37-4dcb-bfd7-a0a4de94bdf4,374712bb-542c-41a2-bbc2-479ab3a8462b,1f21aecf-8ff8-462f-acbf-8d148fc5df97,801485.07,2024-01-20
c8c65b3e-b5ae-4ae9-ab8d-666990c4bccf,8d6fa76c-4d15-45e2-a612-283300c2463d,6d66dc01-aa6b-4457-a751-568849d70e10,786847.02,2024-03-11
68ea1f52-0747-49b4-921b-063303328a75,f6ed0610-711c-488d-b554-0f5edf55cca6,d8976425-df22-4c45-83fa-5a19ca5a25e3,859338.01,2024-03-25
4e3020c3-aa43-4a86-adf0-fb4e0f520b19,49e3d553-ed6f-4ab5-8b5b-26f54cf5fb71,0bf3c97a-e408-409b-b195-fedc84bec20b,33269.8,2024-03-21
d8ff5e07-4de0-4782-8f1f-725b4d9ed8d7,7cfcd6ff-5b68-416f-a7e9-ffd4daacd1a0,5107b7f0-9049-4cfa-9b90-ffb54e9fc6e8,355516.64,2024-05-14
768061c9-acff-428e-8090-b3e7a6468fff,eecdfbd5-092f-41ec-bdff-e52c37b86990,8ef714d2-b03f-4ef5-a097-d684f1f33d96,665417.59,2024-05-30
bf3af41d-4625-4fff-9842-7ea05f3a60c4,fb043afa-d292-4396-8ad8-c149f85185a5,ac916dfe-35b6-41fd-a7ed-6e8a21c55720,895814.86,2024-04-22
52b7cd4f-dfa3-4ee4-9509-85a650805212,fd660848-98b1-4fd5-bf35-34aa1cb8a714,29d9d858-c4ee-48eb-860d-df44cf5d9239,159897.59,2024-06-25
bb214b64-958d-47ca-825a-552e8f10f4ad,c9cdfef8-d17a-4a13-9c84-36c11abc7669,32b9a2bf-ad30-412d-a711-ffb1ea8a3267,406643.07,2024-04-26
